cluster_id,sub_keyword,id,cluster_id,analysis_date,topic_total_post_count,topic_total_dm_count,cluster_name,topic,cluster_post_share,cluster_dm_share,dm_per_views,dm_per_likes,cluster_post_count,cluster_dm_send_count,cluster_views,cluster_likes,cluster_name_reason,top1_post_id,top2_post_id,top3_post_id,created_at,updated_at
맛집/푸드_33,순두부,1357,맛집/푸드_33,2026-05-18,2065,1020736,된장술밥,맛집/푸드,0.03341404358353511,0.026138982067841245,0.012466487058794945,0.6834622675341975,69,26681,2140218,39038,"흑백요리사 영향으로 된장술밥이 2025-2026년 SNS·외식 트렌드로 부상",DYXyODMz89E,DYMbwN7tUHL,DYW8dxdJrHr,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_33,된장,1357,맛집/푸드_33,2026-05-18,2065,1020736,된장술밥,맛집/푸드,0.03341404358353511,0.026138982067841245,0.012466487058794945,0.6834622675341975,69,26681,2140218,39038,"흑백요리사 영향으로 된장술밥이 2025-2026년 SNS·외식 트렌드로 부상",DYXyODMz89E,DYMbwN7tUHL,DYW8dxdJrHr,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_33,술밥,1357,맛집/푸드_33,2026-05-18,2065,1020736,된장술밥,맛집/푸드,0.03341404358353511,0.026138982067841245,0.012466487058794945,0.6834622675341975,69,26681,2140218,39038,"흑백요리사 영향으로 된장술밥이 2025-2026년 SNS·외식 트렌드로 부상",DYXyODMz89E,DYMbwN7tUHL,DYW8dxdJrHr,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_34,매콤한,1358,맛집/푸드_34,2026-05-18,2065,1020736,고추기름,맛집/푸드,0.09491525423728814,0.05092697818045019,0.003597709336811149,0.2988009564757547,196,51983,14448916,173972,"전통 양념·기름류 프리미엄화로 2026년 한식 베이스 식재료 시장 주목",DYV8exkPqpi,DYRk9HWgaJl,DYTAD_rTJ1C,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_34,쭈꾸미볶음,1358,맛집/푸드_34,2026-05-18,2065,1020736,고추기름,맛집/푸드,0.09491525423728814,0.05092697818045019,0.003597709336811149,0.2988009564757547,196,51983,14448916,173972,"전통 양념·기름류 프리미엄화로 2026년 한식 베이스 식재료 시장 주목",DYV8exkPqpi,DYRk9HWgaJl,DYTAD_rTJ1C,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_34,해산물,1358,맛집/푸드_34,2026-05-18,2065,1020736,고추기름,맛집/푸드,0.09491525423728814,0.05092697818045019,0.003597709336811149,0.2988009564757547,196,51983,14448916,173972,"전통 양념·기름류 프리미엄화로 2026년 한식 베이스 식재료 시장 주목",DYV8exkPqpi,DYRk9HWgaJl,DYTAD_rTJ1C,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_34,돼지갈비,1358,맛집/푸드_34,2026-05-18,2065,1020736,고추기름,맛집/푸드,0.09491525423728814,0.05092697818045019,0.003597709336811149,0.2988009564757547,196,51983,14448916,173972,"전통 양념·기름류 프리미엄화로 2026년 한식 베이스 식재료 시장 주목",DYV8exkPqpi,DYRk9HWgaJl,DYTAD_rTJ1C,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_34,불고기,1358,맛집/푸드_34,2026-05-18,2065,1020736,고추기름,맛집/푸드,0.09491525423728814,0.05092697818045019,0.003597709336811149,0.2988009564757547,196,51983,14448916,173972,"전통 양념·기름류 프리미엄화로 2026년 한식 베이스 식재료 시장 주목",DYV8exkPqpi,DYRk9HWgaJl,DYTAD_rTJ1C,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_34,쪽갈비,1358,맛집/푸드_34,2026-05-18,2065,1020736,고추기름,맛집/푸드,0.09491525423728814,0.05092697818045019,0.003597709336811149,0.2988009564757547,196,51983,14448916,173972,"전통 양념·기름류 프리미엄화로 2026년 한식 베이스 식재료 시장 주목",DYV8exkPqpi,DYRk9HWgaJl,DYTAD_rTJ1C,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_34,고추가루,1358,맛집/푸드_34,2026-05-18,2065,1020736,고추기름,맛집/푸드,0.09491525423728814,0.05092697818045019,0.003597709336811149,0.2988009564757547,196,51983,14448916,173972,"전통 양념·기름류 프리미엄화로 2026년 한식 베이스 식재료 시장 주목",DYV8exkPqpi,DYRk9HWgaJl,DYTAD_rTJ1C,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_34,들기름,1358,맛집/푸드_34,2026-05-18,2065,1020736,고추기름,맛집/푸드,0.09491525423728814,0.05092697818045019,0.003597709336811149,0.2988009564757547,196,51983,14448916,173972,"전통 양념·기름류 프리미엄화로 2026년 한식 베이스 식재료 시장 주목",DYV8exkPqpi,DYRk9HWgaJl,DYTAD_rTJ1C,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_34,참기름,1358,맛집/푸드_34,2026-05-18,2065,1020736,고추기름,맛집/푸드,0.09491525423728814,0.05092697818045019,0.003597709336811149,0.2988009564757547,196,51983,14448916,173972,"전통 양념·기름류 프리미엄화로 2026년 한식 베이스 식재료 시장 주목",DYV8exkPqpi,DYRk9HWgaJl,DYTAD_rTJ1C,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_35,감바스,1359,맛집/푸드_35,2026-05-18,2065,1020736,항정살,맛집/푸드,0.02324455205811138,0.012953398332183836,0.009617384903426094,0.7970341792754235,48,13222,1374802,16589,"돼지 특수부위 항정살이 2025-2026년 프리미엄 고기집 인기 부위로 자리매김",DYLsXxVpTRP,DYOGuFFTYoS,DYTrM-zp6aM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_35,새우튀김,1359,맛집/푸드_35,2026-05-18,2065,1020736,항정살,맛집/푸드,0.02324455205811138,0.012953398332183836,0.009617384903426094,0.7970341792754235,48,13222,1374802,16589,"돼지 특수부위 항정살이 2025-2026년 프리미엄 고기집 인기 부위로 자리매김",DYLsXxVpTRP,DYOGuFFTYoS,DYTrM-zp6aM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_35,해산물,1359,맛집/푸드_35,2026-05-18,2065,1020736,항정살,맛집/푸드,0.02324455205811138,0.012953398332183836,0.009617384903426094,0.7970341792754235,48,13222,1374802,16589,"돼지 특수부위 항정살이 2025-2026년 프리미엄 고기집 인기 부위로 자리매김",DYLsXxVpTRP,DYOGuFFTYoS,DYTrM-zp6aM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_35,감자튀김,1359,맛집/푸드_35,2026-05-18,2065,1020736,항정살,맛집/푸드,0.02324455205811138,0.012953398332183836,0.009617384903426094,0.7970341792754235,48,13222,1374802,16589,"돼지 특수부위 항정살이 2025-2026년 프리미엄 고기집 인기 부위로 자리매김",DYLsXxVpTRP,DYOGuFFTYoS,DYTrM-zp6aM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_35,닭다리살,1359,맛집/푸드_35,2026-05-18,2065,1020736,항정살,맛집/푸드,0.02324455205811138,0.012953398332183836,0.009617384903426094,0.7970341792754235,48,13222,1374802,16589,"돼지 특수부위 항정살이 2025-2026년 프리미엄 고기집 인기 부위로 자리매김",DYLsXxVpTRP,DYOGuFFTYoS,DYTrM-zp6aM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_35,오겹살,1359,맛집/푸드_35,2026-05-18,2065,1020736,항정살,맛집/푸드,0.02324455205811138,0.012953398332183836,0.009617384903426094,0.7970341792754235,48,13222,1374802,16589,"돼지 특수부위 항정살이 2025-2026년 프리미엄 고기집 인기 부위로 자리매김",DYLsXxVpTRP,DYOGuFFTYoS,DYTrM-zp6aM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_35,흑돼지,1359,맛집/푸드_35,2026-05-18,2065,1020736,항정살,맛집/푸드,0.02324455205811138,0.012953398332183836,0.009617384903426094,0.7970341792754235,48,13222,1374802,16589,"돼지 특수부위 항정살이 2025-2026년 프리미엄 고기집 인기 부위로 자리매김",DYLsXxVpTRP,DYOGuFFTYoS,DYTrM-zp6aM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_36,소고기,1360,맛집/푸드_36,2026-05-18,2065,1020736,감자탕,맛집/푸드,0.006779661016949152,0.0030027352812088534,0.008180597704094569,1.0288687479019805,14,3065,374667,2979,"전통 한식 감자탕이 2026년 K-푸드 보양 메뉴로 SNS에서 재조명",DYQuBVUPvgL,DYRhmYfCZvV,DYO_VFLNLbm,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_36,우삼겹,1360,맛집/푸드_36,2026-05-18,2065,1020736,감자탕,맛집/푸드,0.006779661016949152,0.0030027352812088534,0.008180597704094569,1.0288687479019805,14,3065,374667,2979,"전통 한식 감자탕이 2026년 K-푸드 보양 메뉴로 SNS에서 재조명",DYQuBVUPvgL,DYRhmYfCZvV,DYO_VFLNLbm,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_36,차돌,1360,맛집/푸드_36,2026-05-18,2065,1020736,감자탕,맛집/푸드,0.006779661016949152,0.0030027352812088534,0.008180597704094569,1.0288687479019805,14,3065,374667,2979,"전통 한식 감자탕이 2026년 K-푸드 보양 메뉴로 SNS에서 재조명",DYQuBVUPvgL,DYRhmYfCZvV,DYO_VFLNLbm,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_36,gs25,1360,맛집/푸드_36,2026-05-18,2065,1020736,감자탕,맛집/푸드,0.006779661016949152,0.0030027352812088534,0.008180597704094569,1.0288687479019805,14,3065,374667,2979,"전통 한식 감자탕이 2026년 K-푸드 보양 메뉴로 SNS에서 재조명",DYQuBVUPvgL,DYRhmYfCZvV,DYO_VFLNLbm,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_36,세븐일레븐,1360,맛집/푸드_36,2026-05-18,2065,1020736,감자탕,맛집/푸드,0.006779661016949152,0.0030027352812088534,0.008180597704094569,1.0288687479019805,14,3065,374667,2979,"전통 한식 감자탕이 2026년 K-푸드 보양 메뉴로 SNS에서 재조명",DYQuBVUPvgL,DYRhmYfCZvV,DYO_VFLNLbm,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_36,신상간식,1360,맛집/푸드_36,2026-05-18,2065,1020736,감자탕,맛집/푸드,0.006779661016949152,0.0030027352812088534,0.008180597704094569,1.0288687479019805,14,3065,374667,2979,"전통 한식 감자탕이 2026년 K-푸드 보양 메뉴로 SNS에서 재조명",DYQuBVUPvgL,DYRhmYfCZvV,DYO_VFLNLbm,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_36,편의점신상,1360,맛집/푸드_36,2026-05-18,2065,1020736,감자탕,맛집/푸드,0.006779661016949152,0.0030027352812088534,0.008180597704094569,1.0288687479019805,14,3065,374667,2979,"전통 한식 감자탕이 2026년 K-푸드 보양 메뉴로 SNS에서 재조명",DYQuBVUPvgL,DYRhmYfCZvV,DYO_VFLNLbm,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_36,뼈구이,1360,맛집/푸드_36,2026-05-18,2065,1020736,감자탕,맛집/푸드,0.006779661016949152,0.0030027352812088534,0.008180597704094569,1.0288687479019805,14,3065,374667,2979,"전통 한식 감자탕이 2026년 K-푸드 보양 메뉴로 SNS에서 재조명",DYQuBVUPvgL,DYRhmYfCZvV,DYO_VFLNLbm,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_36,해장국,1360,맛집/푸드_36,2026-05-18,2065,1020736,감자탕,맛집/푸드,0.006779661016949152,0.0030027352812088534,0.008180597704094569,1.0288687479019805,14,3065,374667,2979,"전통 한식 감자탕이 2026년 K-푸드 보양 메뉴로 SNS에서 재조명",DYQuBVUPvgL,DYRhmYfCZvV,DYO_VFLNLbm,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_37,꿀조합,1361,맛집/푸드_37,2026-05-18,2065,1020736,콩국수,맛집/푸드,0.03631961259079903,0.019973822810207535,0.006496457028364803,0.5987313520498062,75,20388,3138326,34052,"여름철 보양식 콩국수가 2026년 단백질 트렌드와 맞물려 헬시 한식으로 부상",DYO1JhxCIb1,DYTmbv4R662,DYWVaksTetM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_37,단짠,1361,맛집/푸드_37,2026-05-18,2065,1020736,콩국수,맛집/푸드,0.03631961259079903,0.019973822810207535,0.006496457028364803,0.5987313520498062,75,20388,3138326,34052,"여름철 보양식 콩국수가 2026년 단백질 트렌드와 맞물려 헬시 한식으로 부상",DYO1JhxCIb1,DYTmbv4R662,DYWVaksTetM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_37,달달한,1361,맛집/푸드_37,2026-05-18,2065,1020736,콩국수,맛집/푸드,0.03631961259079903,0.019973822810207535,0.006496457028364803,0.5987313520498062,75,20388,3138326,34052,"여름철 보양식 콩국수가 2026년 단백질 트렌드와 맞물려 헬시 한식으로 부상",DYO1JhxCIb1,DYTmbv4R662,DYWVaksTetM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_37,누룽지,1361,맛집/푸드_37,2026-05-18,2065,1020736,콩국수,맛집/푸드,0.03631961259079903,0.019973822810207535,0.006496457028364803,0.5987313520498062,75,20388,3138326,34052,"여름철 보양식 콩국수가 2026년 단백질 트렌드와 맞물려 헬시 한식으로 부상",DYO1JhxCIb1,DYTmbv4R662,DYWVaksTetM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_37,체다치즈,1361,맛집/푸드_37,2026-05-18,2065,1020736,콩국수,맛집/푸드,0.03631961259079903,0.019973822810207535,0.006496457028364803,0.5987313520498062,75,20388,3138326,34052,"여름철 보양식 콩국수가 2026년 단백질 트렌드와 맞물려 헬시 한식으로 부상",DYO1JhxCIb1,DYTmbv4R662,DYWVaksTetM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_37,크림치즈,1361,맛집/푸드_37,2026-05-18,2065,1020736,콩국수,맛집/푸드,0.03631961259079903,0.019973822810207535,0.006496457028364803,0.5987313520498062,75,20388,3138326,34052,"여름철 보양식 콩국수가 2026년 단백질 트렌드와 맞물려 헬시 한식으로 부상",DYO1JhxCIb1,DYTmbv4R662,DYWVaksTetM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_37,잔치국수,1361,맛집/푸드_37,2026-05-18,2065,1020736,콩국수,맛집/푸드,0.03631961259079903,0.019973822810207535,0.006496457028364803,0.5987313520498062,75,20388,3138326,34052,"여름철 보양식 콩국수가 2026년 단백질 트렌드와 맞물려 헬시 한식으로 부상",DYO1JhxCIb1,DYTmbv4R662,DYWVaksTetM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_37,칼국수,1361,맛집/푸드_37,2026-05-18,2065,1020736,콩국수,맛집/푸드,0.03631961259079903,0.019973822810207535,0.006496457028364803,0.5987313520498062,75,20388,3138326,34052,"여름철 보양식 콩국수가 2026년 단백질 트렌드와 맞물려 헬시 한식으로 부상",DYO1JhxCIb1,DYTmbv4R662,DYWVaksTetM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_38,000원,1362,맛집/푸드_38,2026-05-18,2065,1020736,막국수,맛집/푸드,0.03438256658595642,0.02758303812151232,0.012069802943480056,1.1391867287072628,71,28155,2332681,24715,"강원도 향토음식 막국수가 2025-2026년 전국 단위 면 요리 트렌드로 확장",DYN2_U_BDPj,DYT16DdTVTL,DYQbS9htBwM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_38,900원,1362,맛집/푸드_38,2026-05-18,2065,1020736,막국수,맛집/푸드,0.03438256658595642,0.02758303812151232,0.012069802943480056,1.1391867287072628,71,28155,2332681,24715,"강원도 향토음식 막국수가 2025-2026년 전국 단위 면 요리 트렌드로 확장",DYN2_U_BDPj,DYT16DdTVTL,DYQbS9htBwM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_38,가성비맛집,1362,맛집/푸드_38,2026-05-18,2065,1020736,막국수,맛집/푸드,0.03438256658595642,0.02758303812151232,0.012069802943480056,1.1391867287072628,71,28155,2332681,24715,"강원도 향토음식 막국수가 2025-2026년 전국 단위 면 요리 트렌드로 확장",DYN2_U_BDPj,DYT16DdTVTL,DYQbS9htBwM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_38,가정의달,1362,맛집/푸드_38,2026-05-18,2065,1020736,막국수,맛집/푸드,0.03438256658595642,0.02758303812151232,0.012069802943480056,1.1391867287072628,71,28155,2332681,24715,"강원도 향토음식 막국수가 2025-2026년 전국 단위 면 요리 트렌드로 확장",DYN2_U_BDPj,DYT16DdTVTL,DYQbS9htBwM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_38,가족모임,1362,맛집/푸드_38,2026-05-18,2065,1020736,막국수,맛집/푸드,0.03438256658595642,0.02758303812151232,0.012069802943480056,1.1391867287072628,71,28155,2332681,24715,"강원도 향토음식 막국수가 2025-2026년 전국 단위 면 요리 트렌드로 확장",DYN2_U_BDPj,DYT16DdTVTL,DYQbS9htBwM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_38,가족외식,1362,맛집/푸드_38,2026-05-18,2065,1020736,막국수,맛집/푸드,0.03438256658595642,0.02758303812151232,0.012069802943480056,1.1391867287072628,71,28155,2332681,24715,"강원도 향토음식 막국수가 2025-2026년 전국 단위 면 요리 트렌드로 확장",DYN2_U_BDPj,DYT16DdTVTL,DYQbS9htBwM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_38,기념일,1362,맛집/푸드_38,2026-05-18,2065,1020736,막국수,맛집/푸드,0.03438256658595642,0.02758303812151232,0.012069802943480056,1.1391867287072628,71,28155,2332681,24715,"강원도 향토음식 막국수가 2025-2026년 전국 단위 면 요리 트렌드로 확장",DYN2_U_BDPj,DYT16DdTVTL,DYQbS9htBwM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_38,물냉면,1362,맛집/푸드_38,2026-05-18,2065,1020736,막국수,맛집/푸드,0.03438256658595642,0.02758303812151232,0.012069802943480056,1.1391867287072628,71,28155,2332681,24715,"강원도 향토음식 막국수가 2025-2026년 전국 단위 면 요리 트렌드로 확장",DYN2_U_BDPj,DYT16DdTVTL,DYQbS9htBwM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_38,비빔막국수,1362,맛집/푸드_38,2026-05-18,2065,1020736,막국수,맛집/푸드,0.03438256658595642,0.02758303812151232,0.012069802943480056,1.1391867287072628,71,28155,2332681,24715,"강원도 향토음식 막국수가 2025-2026년 전국 단위 면 요리 트렌드로 확장",DYN2_U_BDPj,DYT16DdTVTL,DYQbS9htBwM,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_39,런치세트,1363,맛집/푸드_39,2026-05-18,2065,1020736,"오늘의집 세일",맛집/푸드,0.006779661016949152,0.007174235061759358,0.006814711140186881,2.2017438364401682,14,7323,1074587,3326,"라이프스타일 커머스 오늘의집이 2025-2026년 주방용품·식기 공동구매 트렌드 주도",DYWEnOOpbVo,DYUXkWizPja,DYSDPR1y9bb,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_39,"한 끼",1363,맛집/푸드_39,2026-05-18,2065,1020736,"오늘의집 세일",맛집/푸드,0.006779661016949152,0.007174235061759358,0.006814711140186881,2.2017438364401682,14,7323,1074587,3326,"라이프스타일 커머스 오늘의집이 2025-2026년 주방용품·식기 공동구매 트렌드 주도",DYWEnOOpbVo,DYUXkWizPja,DYSDPR1y9bb,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_39,레몬즙,1363,맛집/푸드_39,2026-05-18,2065,1020736,"오늘의집 세일",맛집/푸드,0.006779661016949152,0.007174235061759358,0.006814711140186881,2.2017438364401682,14,7323,1074587,3326,"라이프스타일 커머스 오늘의집이 2025-2026년 주방용품·식기 공동구매 트렌드 주도",DYWEnOOpbVo,DYUXkWizPja,DYSDPR1y9bb,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_39,양념장,1363,맛집/푸드_39,2026-05-18,2065,1020736,"오늘의집 세일",맛집/푸드,0.006779661016949152,0.007174235061759358,0.006814711140186881,2.2017438364401682,14,7323,1074587,3326,"라이프스타일 커머스 오늘의집이 2025-2026년 주방용품·식기 공동구매 트렌드 주도",DYWEnOOpbVo,DYUXkWizPja,DYSDPR1y9bb,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_39,오늘의집,1363,맛집/푸드_39,2026-05-18,2065,1020736,"오늘의집 세일",맛집/푸드,0.006779661016949152,0.007174235061759358,0.006814711140186881,2.2017438364401682,14,7323,1074587,3326,"라이프스타일 커머스 오늘의집이 2025-2026년 주방용품·식기 공동구매 트렌드 주도",DYWEnOOpbVo,DYUXkWizPja,DYSDPR1y9bb,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_39,오늘의집세일,1363,맛집/푸드_39,2026-05-18,2065,1020736,"오늘의집 세일",맛집/푸드,0.006779661016949152,0.007174235061759358,0.006814711140186881,2.2017438364401682,14,7323,1074587,3326,"라이프스타일 커머스 오늘의집이 2025-2026년 주방용품·식기 공동구매 트렌드 주도",DYWEnOOpbVo,DYUXkWizPja,DYSDPR1y9bb,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_39,주방템,1363,맛집/푸드_39,2026-05-18,2065,1020736,"오늘의집 세일",맛집/푸드,0.006779661016949152,0.007174235061759358,0.006814711140186881,2.2017438364401682,14,7323,1074587,3326,"라이프스타일 커머스 오늘의집이 2025-2026년 주방용품·식기 공동구매 트렌드 주도",DYWEnOOpbVo,DYUXkWizPja,DYSDPR1y9bb,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_40,아이반찬,1364,맛집/푸드_40,2026-05-18,2065,1020736,"식기세척기 요리",맛집/푸드,0.008716707021791767,0.0006367954103705561,0.002979136875297914,0.2827316224445411,18,650,218184,2299,"식세기 활용 간편요리가 2025-2026년 1인가구·맞벌이 가정 신박한 살림 트렌드",DYVaWLRzEtV,DYUDSJKMv5U,DYUGyTspeuq,"2026-05-18 10:59:50","2026-05-18 10:59:50"
맛집/푸드_40,이유식,1364,맛집/푸드_40,2026-05-18,2065,1020736,"식기세척기 요리",맛집/푸드,0.008716707021791767,0.0006367954103705561,0.002979136875297914,0.2827316224445411,18,650,218184,2299,"식세기 활용 간편요리가 2025-2026년 1인가구·맞벌이 가정 신박한 살림 트렌드",DYVaWLRzEtV,DYUDSJKMv5U,DYUGyTspeuq,"2026-05-18 10:59:50","2026-05-18 10:59:50"
